tanggal,wp_id,omset,target_pajak,pajak_dibayar,rasio_pajakdibayar,bulan,kode_sector,nama_sektor,kode_kecamatan,nama_kecamatan
10/04/2025,1951,68260066,19973537.22,2340027.4,0.12,9,3,sector_toko,9,Kecamatan C
17/07/2025,1201,54657532,21355135.9,14414333.45,0.67,2,2,sector_pabrik,6,Kecamatan B
26/02/2025,1035,59151803,20696758.21,15506450.97,0.75,9,4,sector_parkir,6,Kecamatan C
19/05/2025,1289,63543181,11509212.41,4713782.13,0.41,12,1,sector_parkir,6,Kecamatan D
13/07/2025,1866,64128319,18381129.64,16396427.79,0.89,6,3,sector_hotel,9,Kecamatan B
16/09/2024,1654,85885162,30709150.62,6745533.65,0.22,4,8,sector_parkir,9,Kecamatan A
05/01/2025,1327,62788673,9689093.08,6509395.05,0.67,1,10,sector_toko,1,Kecamatan D
29/09/2024,1532,94824974,34141472.43,12375935.64,0.36,7,9,sector_pabrik,9,Kecamatan D
01/01/2025,1836,70592130,30831495.16,11029323.66,0.36,5,3,sector_toko,1,Kecamatan A
19/11/2024,1416,90704937,24276306.5,12390808.16,0.51,4,7,sector_hotel,7,Kecamatan C
10/03/2025,1055,76286223,33426095.17,3569614.69,0.11,7,7,sector_toko,2,Kecamatan D
01/10/2024,1493,75376634,35774934.28,32249572.64,0.9,2,6,sector_restoran,3,Kecamatan A
22/11/2024,1322,74049689,8340319.42,4847555.41,0.58,12,4,sector_pabrik,2,Kecamatan D
20/07/2025,1575,62429202,12469801.85,2104336.14,0.17,1,2,sector_parkir,5,Kecamatan A
10/09/2024,1901,56600791,24981848.21,10454880.45,0.42,3,5,sector_restoran,3,Kecamatan C
10/11/2024,1116,73394906,31254300.31,17339724.12,0.55,2,10,sector_parkir,8,Kecamatan B
13/04/2025,1927,60925132,19970544.76,1425948.91,0.07,2,1,sector_restoran,4,Kecamatan C
26/09/2024,1537,56592046,14826790.49,10020816.7,0.68,5,6,sector_pabrik,3,Kecamatan B
29/01/2025,1718,68253801,23901561.42,3308683.5,0.14,10,7,sector_pabrik,8,Kecamatan C
01/03/2025,1701,75662434,12872567.48,4658887.72,0.36,3,8,sector_toko,9,Kecamatan B
24/10/2024,1892,80236417,15377228.69,10392283.43,0.68,8,7,sector_restoran,5,Kecamatan B
28/05/2025,1223,68671491,24632025.0,9005123.09,0.37,3,4,sector_toko,2,Kecamatan A
02/06/2025,1935,64824520,8947151.65,6613136.15,0.74,8,9,sector_parkir,10,Kecamatan C
06/05/2025,1705,55107674,23249064.88,11244188.47,0.48,9,3,sector_restoran,4,Kecamatan A
24/09/2024,1576,54864660,19536270.28,1377652.07,0.07,9,6,sector_restoran,9,Kecamatan C
13/07/2025,1721,76058501,20645405.1,4871694.13,0.24,2,9,sector_toko,7,Kecamatan B
11/06/2025,1554,68877463,14469437.47,1063892.66,0.07,9,9,sector_restoran,8,Kecamatan C
16/03/2025,1502,98155977,36332699.94,2494247.06,0.07,10,4,sector_pabrik,4,Kecamatan C
26/04/2025,1821,59288711,24640104.73,9605263.89,0.39,7,5,sector_toko,6,Kecamatan A
09/09/2024,1060,60725535,25519707.96,12040015.89,0.47,11,10,sector_parkir,10,Kecamatan D
21/05/2025,1286,66371521,33068427.89,6187334.77,0.19,3,9,sector_toko,1,Kecamatan B
16/01/2025,1222,99041689,36527765.94,12161999.98,0.33,6,2,sector_restoran,4,Kecamatan B
16/04/2025,1188,70503823,18508135.16,16699431.6,0.9,4,9,sector_hotel,7,Kecamatan D
02/11/2024,1171,69327179,11895527.03,10568228.17,0.89,10,10,sector_toko,10,Kecamatan B
16/11/2024,1853,66422807,10077780.74,6078252.66,0.6,8,1,sector_parkir,7,Kecamatan B
16/02/2025,1072,79489986,14819202.74,8304216.93,0.56,11,3,sector_restoran,7,Kecamatan C
30/05/2025,1049,66521186,18567090.05,18247963.19,0.98,12,3,sector_pabrik,9,Kecamatan D
01/12/2024,1654,65364023,24570950.03,17120449.21,0.7,6,4,sector_toko,10,Kecamatan B
16/09/2024,1292,93674472,32272279.15,20595566.25,0.64,5,5,sector_pabrik,10,Kecamatan A
26/02/2025,1703,62127837,26754866.92,12066609.81,0.45,6,8,sector_restoran,6,Kecamatan B
07/02/2025,1433,63358421,12340539.03,9150043.47,0.74,10,1,sector_hotel,9,Kecamatan B
15/04/2025,1102,68448972,13265397.09,10902429.13,0.82,8,7,sector_hotel,3,Kecamatan D
29/09/2024,1764,76542325,35226025.63,21814851.89,0.62,8,7,sector_hotel,6,Kecamatan A
17/09/2024,1226,67173848,8092048.31,4739797.49,0.59,8,5,sector_hotel,1,Kecamatan B
07/09/2024,1004,72654681,31972704.96,16481182.61,0.52,12,9,sector_parkir,5,Kecamatan A
09/08/2025,1838,58324920,13899254.35,622687.48,0.04,3,6,sector_toko,3,Kecamatan C
25/05/2025,1007,98198280,17611633.6,9311752.07,0.53,6,10,sector_parkir,9,Kecamatan C
26/03/2025,1243,60993070,21239082.58,1620825.09,0.08,2,6,sector_toko,4,Kecamatan B
28/08/2024,1662,67747786,19631803.48,15917112.72,0.81,3,3,sector_restoran,7,Kecamatan A
18/02/2025,1864,51366617,22782290.98,4114278.85,0.18,6,9,sector_toko,1,Kecamatan A
31/05/2025,1424,65740063,15936793.2,10726567.18,0.67,7,6,sector_hotel,7,Kecamatan A
13/12/2024,1511,96751850,16246377.66,10322351.09,0.64,10,9,sector_pabrik,3,Kecamatan A
26/09/2024,1794,50433395,25000770.89,14705448.87,0.59,4,10,sector_toko,6,Kecamatan D
28/02/2025,1798,93054748,17581566.66,401086.06,0.02,5,2,sector_parkir,2,Kecamatan A
28/09/2024,1415,92172953,14119792.0,10711282.76,0.76,1,5,sector_restoran,3,Kecamatan A
06/01/2025,1222,97662558,38247549.33,8321057.84,0.22,3,7,sector_pabrik,8,Kecamatan C
12/10/2024,1354,90899159,16744414.71,14449322.16,0.86,6,10,sector_pabrik,6,Kecamatan A
15/03/2025,1280,76282342,28845975.71,16715568.38,0.58,6,3,sector_pabrik,7,Kecamatan D
29/12/2024,1172,81584987,24011499.76,1195368.84,0.05,6,7,sector_pabrik,4,Kecamatan C
28/05/2025,1574,52239051,10088990.78,8406365.87,0.83,12,1,sector_hotel,9,Kecamatan A
06/11/2024,1467,77225907,28952750.56,11174671.95,0.39,8,8,sector_pabrik,4,Kecamatan D
28/05/2025,1632,58256090,8764045.79,2240511.5,0.26,1,10,sector_parkir,7,Kecamatan A
26/08/2025,1394,66937407,31525122.53,8839753.92,0.28,12,2,sector_parkir,1,Kecamatan A
04/10/2024,1758,74322393,28392474.2,5306334.58,0.19,3,9,sector_restoran,6,Kecamatan B
28/04/2025,1052,85709863,28212405.34,119038.32,0.0,8,4,sector_restoran,8,Kecamatan D
28/09/2024,1589,94200870,29539981.92,8424241.0,0.29,6,5,sector_parkir,8,Kecamatan A
08/03/2025,1045,88756934,21084095.22,7320526.51,0.35,2,3,sector_hotel,5,Kecamatan D
27/12/2024,1903,96314160,36600978.16,3343738.02,0.09,1,9,sector_restoran,7,Kecamatan B
10/11/2024,1689,97986385,24415581.78,13681388.21,0.56,9,7,sector_restoran,3,Kecamatan B
29/05/2025,1270,62055054,26242356.52,3519117.4,0.13,6,4,sector_restoran,7,Kecamatan C
18/11/2024,1840,57262731,15187696.57,9103876.27,0.6,4,4,sector_restoran,7,Kecamatan B
16/01/2025,1521,52947942,26376094.58,24104351.87,0.91,8,6,sector_pabrik,7,Kecamatan D
05/10/2024,1749,91315557,18787881.11,8271074.21,0.44,2,9,sector_restoran,5,Kecamatan A
06/04/2025,1558,75952208,11065147.61,7368298.15,0.67,10,1,sector_hotel,2,Kecamatan C
24/01/2025,1873,98047685,45667942.16,968123.33,0.02,11,4,sector_parkir,8,Kecamatan B
22/06/2025,1708,58146598,13988274.99,9705786.45,0.69,7,4,sector_pabrik,1,Kecamatan B
15/09/2024,1996,97073658,21033123.72,9482390.46,0.45,1,4,sector_restoran,2,Kecamatan D
13/08/2025,1656,55741109,12471932.2,10226136.01,0.82,6,9,sector_restoran,9,Kecamatan A
24/12/2024,1315,60118312,25180606.32,13286121.83,0.53,12,9,sector_toko,5,Kecamatan D
18/12/2024,1295,55749344,14826465.08,461953.15,0.03,12,8,sector_parkir,6,Kecamatan C
28/12/2024,1168,74729778,16888717.56,13625624.35,0.81,4,1,sector_parkir,9,Kecamatan A
02/12/2024,1235,76920077,25661223.08,5769657.5,0.22,3,5,sector_parkir,1,Kecamatan A
02/09/2024,1465,59006214,21567532.6,216287.54,0.01,3,6,sector_hotel,10,Kecamatan A
16/06/2025,1762,64829359,9740887.16,8817583.6,0.91,2,1,sector_pabrik,8,Kecamatan C
22/03/2025,1863,54110696,6210377.48,4767709.44,0.77,5,4,sector_restoran,10,Kecamatan A
16/02/2025,1975,53497503,21660544.41,5946528.17,0.27,7,9,sector_pabrik,7,Kecamatan B
02/06/2025,1387,83633302,11614370.24,1262770.01,0.11,1,1,sector_toko,1,Kecamatan B
27/04/2025,1735,97191858,37343494.55,31242964.23,0.84,9,10,sector_parkir,9,Kecamatan B
06/09/2024,1383,86369025,26307887.28,16089648.3,0.61,5,3,sector_pabrik,10,Kecamatan D
14/12/2024,1144,75560712,20338716.66,13690281.72,0.67,5,7,sector_pabrik,4,Kecamatan A
26/02/2025,1599,77521702,8957669.14,4897831.21,0.55,9,1,sector_parkir,6,Kecamatan B
04/02/2025,1334,70611981,30048475.17,26310577.62,0.88,5,4,sector_parkir,5,Kecamatan D
11/03/2025,1640,52987390,18052634.76,4323159.01,0.24,8,5,sector_toko,2,Kecamatan D
03/12/2024,1956,96246170,16360292.53,10405271.18,0.64,10,6,sector_pabrik,8,Kecamatan C
14/02/2025,1884,61855164,20906350.41,16526481.56,0.79,10,3,sector_hotel,6,Kecamatan D
08/05/2025,1302,51996106,19977840.76,1095071.75,0.05,9,6,sector_parkir,4,Kecamatan C
29/08/2024,1662,75952091,16213882.15,9432120.49,0.58,7,3,sector_hotel,1,Kecamatan D
13/07/2025,1360,77372478,7827311.93,2535581.94,0.32,12,4,sector_restoran,3,Kecamatan C
13/05/2025,1067,88004131,20012540.13,828342.12,0.04,2,10,sector_toko,2,Kecamatan D
10/09/2024,1426,64990612,29883483.06,551523.88,0.02,7,7,sector_pabrik,2,Kecamatan A
23/04/2025,1180,91304532,26891532.0,16022966.72,0.6,1,9,sector_restoran,10,Kecamatan C
29/03/2025,1436,75091390,25356757.32,12894382.45,0.51,7,2,sector_parkir,4,Kecamatan B
15/06/2025,1652,69400958,32974807.22,13226331.66,0.4,11,1,sector_restoran,6,Kecamatan B
15/04/2025,1310,86592036,41597185.29,38851455.22,0.93,5,1,sector_toko,4,Kecamatan D
03/12/2024,1841,55280613,5604848.15,4933498.38,0.88,9,1,sector_parkir,9,Kecamatan B
20/11/2024,1785,57895452,15562264.66,11399403.11,0.73,10,10,sector_parkir,10,Kecamatan D
10/10/2024,1321,86977154,13143742.03,12300228.15,0.94,6,8,sector_parkir,8,Kecamatan D
15/09/2024,1630,71737950,24066437.64,20303984.21,0.84,9,3,sector_parkir,4,Kecamatan B
01/01/2025,1495,72519810,18673221.85,9546356.15,0.51,1,2,sector_parkir,8,Kecamatan C
28/07/2025,1383,83139517,17991693.41,10712848.69,0.6,12,2,sector_restoran,10,Kecamatan A
03/10/2024,1268,95286824,26197660.1,20245554.52,0.77,12,2,sector_parkir,2,Kecamatan B
14/05/2025,1313,82821177,34140748.35,33461817.05,0.98,12,2,sector_restoran,9,Kecamatan A
20/02/2025,1157,94643949,15140229.96,10845270.39,0.72,10,5,sector_parkir,8,Kecamatan C
25/06/2025,1705,72999738,21781513.27,725799.95,0.03,7,9,sector_restoran,2,Kecamatan A
02/04/2025,1554,83835870,9431874.23,2257755.65,0.24,2,7,sector_parkir,9,Kecamatan A
18/11/2024,1294,80072212,38494295.5,11495434.06,0.3,10,2,sector_toko,1,Kecamatan B
09/12/2024,1366,91979399,21790590.86,6157437.86,0.28,10,1,sector_restoran,1,Kecamatan A
22/09/2024,1109,79685114,29576614.35,19523297.6,0.66,2,10,sector_hotel,10,Kecamatan A
30/03/2025,1337,59744960,19233451.39,1396268.45,0.07,11,3,sector_parkir,2,Kecamatan A
04/05/2025,1517,97624725,24857686.28,7718238.84,0.31,9,4,sector_pabrik,4,Kecamatan C
14/04/2025,1587,85542044,41001347.79,19651641.32,0.48,4,10,sector_pabrik,8,Kecamatan A
17/07/2025,1825,86729000,29828370.6,7198269.56,0.24,10,1,sector_hotel,6,Kecamatan C
02/01/2025,1596,60627191,25070403.7,7134233.26,0.28,1,10,sector_restoran,4,Kecamatan D
10/07/2025,1005,62383126,16237674.22,4107470.76,0.25,8,1,sector_restoran,2,Kecamatan D
10/06/2025,1011,60651021,25161303.79,11180776.53,0.44,7,6,sector_parkir,10,Kecamatan B
19/04/2025,1173,53763764,21489886.66,386632.44,0.02,7,4,sector_pabrik,2,Kecamatan C
06/01/2025,1558,58358429,8567168.07,241793.38,0.03,7,5,sector_pabrik,9,Kecamatan D
12/03/2025,1251,96293286,23044214.57,19081075.74,0.83,2,6,sector_restoran,10,Kecamatan B
04/11/2024,1387,91263940,23821062.32,22100648.06,0.93,10,6,sector_hotel,6,Kecamatan C
23/04/2025,1554,93373334,20146916.96,387640.79,0.02,9,6,sector_pabrik,6,Kecamatan D
30/12/2024,1953,71326545,26379745.16,21213206.2,0.8,12,7,sector_toko,2,Kecamatan C
26/03/2025,1554,66468129,33143853.95,11988499.48,0.36,10,1,sector_pabrik,10,Kecamatan B
15/10/2024,1693,87335357,16310670.74,4711095.13,0.29,2,5,sector_restoran,3,Kecamatan B
10/01/2025,1626,95685741,44020868.74,39619549.08,0.9,5,4,sector_restoran,9,Kecamatan A
21/06/2025,1902,70138641,28318252.32,15228107.46,0.54,8,5,sector_restoran,10,Kecamatan D
02/08/2025,1104,63866288,13419960.57,4397625.38,0.33,7,8,sector_hotel,9,Kecamatan C
09/07/2025,1818,59905593,16506983.47,11042984.31,0.67,4,4,sector_parkir,4,Kecamatan A
09/09/2024,1005,81901482,35386899.92,14322057.04,0.4,7,6,sector_hotel,7,Kecamatan D
20/09/2024,1097,53410577,8183223.42,2547049.75,0.31,9,5,sector_toko,4,Kecamatan A
27/06/2025,1477,67848879,30968535.62,19251091.66,0.62,3,1,sector_restoran,4,Kecamatan B
07/02/2025,1368,94874052,9552158.04,2689285.38,0.28,3,4,sector_restoran,5,Kecamatan D
17/07/2025,1573,59983782,8716154.61,3454792.11,0.4,11,4,sector_hotel,5,Kecamatan C
01/04/2025,1108,98463222,48952091.42,15676850.15,0.32,3,2,sector_restoran,4,Kecamatan B
15/11/2024,1703,54922694,7544893.5,1414344.78,0.19,12,1,sector_restoran,8,Kecamatan D
16/12/2024,1438,96316748,29753409.46,4840359.42,0.16,8,4,sector_pabrik,3,Kecamatan A
16/12/2024,1991,72703486,28195440.41,23842797.14,0.85,4,4,sector_restoran,7,Kecamatan C
08/07/2025,1098,86790486,14363085.05,7276673.76,0.51,9,6,sector_toko,2,Kecamatan B
26/03/2025,1140,60723611,28044546.48,19692958.9,0.7,9,8,sector_parkir,6,Kecamatan B
14/05/2025,1889,89690779,19847539.45,7977314.86,0.4,12,8,sector_restoran,8,Kecamatan C
12/08/2025,1505,67408107,28822919.23,1986138.92,0.07,12,1,sector_toko,8,Kecamatan B
29/11/2024,1479,84454550,15222139.03,4345953.78,0.29,8,9,sector_pabrik,2,Kecamatan B
09/04/2025,1030,69115240,25982969.08,13533052.05,0.52,5,6,sector_pabrik,6,Kecamatan A
04/03/2025,1006,87035779,14233782.64,12352884.24,0.87,9,2,sector_pabrik,9,Kecamatan B
16/06/2025,1367,96986770,32686511.27,7730617.54,0.24,5,8,sector_toko,6,Kecamatan B
17/01/2025,1619,89241546,33279826.26,19765474.2,0.59,8,2,sector_toko,2,Kecamatan D
19/04/2025,1126,99057446,31126813.25,15214264.67,0.49,2,2,sector_parkir,1,Kecamatan D
05/09/2024,1897,70409090,34742372.77,24803261.42,0.71,10,7,sector_toko,7,Kecamatan A
02/02/2025,1640,74933176,8904529.82,4582303.46,0.51,4,10,sector_parkir,4,Kecamatan C
28/04/2025,1482,71584726,35473441.5,26927.85,0.0,10,10,sector_restoran,2,Kecamatan C
08/07/2025,1562,91346884,20183993.7,3777766.57,0.19,1,10,sector_hotel,8,Kecamatan D
13/03/2025,1199,98200117,14731389.42,4255332.41,0.29,3,1,sector_toko,2,Kecamatan A
03/01/2025,1565,96874761,9889661.75,1672211.91,0.17,1,8,sector_hotel,5,Kecamatan A
27/04/2025,1302,73844568,30409905.54,8512292.46,0.28,9,7,sector_restoran,5,Kecamatan A
26/11/2024,1709,53725948,26688464.5,24732172.82,0.93,4,10,sector_hotel,1,Kecamatan A
31/12/2024,1288,69892178,11373713.29,1662107.75,0.15,3,5,sector_restoran,1,Kecamatan C
04/09/2024,1304,71100106,19278028.08,8215681.64,0.43,12,10,sector_toko,6,Kecamatan D
14/10/2024,1146,65991731,27042295.96,7669743.31,0.28,8,2,sector_parkir,1,Kecamatan D
12/06/2025,1463,93202448,18503835.49,16446673.44,0.89,12,9,sector_toko,5,Kecamatan B
12/10/2024,1044,64764263,18890465.73,2198300.21,0.12,12,7,sector_hotel,9,Kecamatan B
27/08/2024,1760,90164539,17118802.98,10878364.44,0.64,3,7,sector_toko,3,Kecamatan D
25/12/2024,1097,86263421,25297846.86,17975357.24,0.71,9,10,sector_hotel,5,Kecamatan A
05/10/2024,1673,86371486,35889161.11,22389869.4,0.62,7,7,sector_toko,8,Kecamatan C
15/09/2024,1415,61422235,23673325.11,5827508.29,0.25,2,5,sector_restoran,8,Kecamatan B
19/05/2025,1287,88445881,38324209.51,10059153.45,0.26,12,9,sector_hotel,6,Kecamatan B
08/02/2025,1670,89599100,11560146.18,3879682.62,0.34,11,8,sector_hotel,9,Kecamatan B
24/04/2025,1454,51678850,11789070.75,8550476.68,0.73,5,7,sector_restoran,1,Kecamatan A
07/03/2025,1109,69324770,12120603.41,11992878.93,0.99,7,8,sector_restoran,7,Kecamatan D
20/05/2025,1542,82363035,14882332.53,12547671.33,0.84,10,6,sector_hotel,7,Kecamatan B
23/10/2024,1576,59945596,16596898.23,1296683.47,0.08,8,1,sector_parkir,2,Kecamatan C
02/12/2024,1360,55294281,14937918.58,13630229.39,0.91,11,7,sector_toko,4,Kecamatan C
15/07/2025,1965,88547880,17197502.92,6425576.71,0.37,4,7,sector_hotel,1,Kecamatan C
26/07/2025,1875,51791059,19296520.99,4823165.65,0.25,3,5,sector_toko,8,Kecamatan B
27/08/2024,1259,55750903,26905085.98,2465023.8,0.09,6,4,sector_restoran,10,Kecamatan A
10/03/2025,1555,66892006,21078596.56,2177261.44,0.1,7,4,sector_pabrik,3,Kecamatan A
02/03/2025,1744,57194407,16217368.73,5808929.94,0.36,9,4,sector_hotel,10,Kecamatan A
16/12/2024,1641,64082471,24422600.79,15413982.93,0.63,9,6,sector_toko,3,Kecamatan C
21/10/2024,1562,66752592,10009465.6,929529.78,0.09,7,3,sector_parkir,2,Kecamatan D
12/08/2025,1156,71398578,15523555.07,1884751.11,0.12,7,8,sector_hotel,1,Kecamatan D
04/06/2025,1197,80952642,39146442.35,35799809.19,0.91,5,6,sector_toko,5,Kecamatan D
16/04/2025,1724,94884851,38952464.7,23576649.66,0.61,3,5,sector_parkir,5,Kecamatan C
04/02/2025,1998,73716468,23091489.8,5792149.34,0.25,10,10,sector_toko,5,Kecamatan B
12/04/2025,1096,92681379,30407195.67,10531795.32,0.35,8,3,sector_parkir,4,Kecamatan C
03/03/2025,1689,87464823,22294449.32,17378511.85,0.78,6,7,sector_toko,7,Kecamatan A
02/04/2025,1519,80229844,17552579.04,14229707.83,0.81,4,4,sector_pabrik,5,Kecamatan D
02/11/2024,1840,94133759,28177151.37,5342022.4,0.19,10,5,sector_toko,5,Kecamatan B
17/03/2025,1989,97729763,39576224.74,4460751.14,0.11,10,4,sector_restoran,4,Kecamatan C
29/03/2025,1995,83505065,39183199.34,1525012.47,0.04,4,9,sector_restoran,3,Kecamatan B
06/01/2025,1973,92961759,15725425.76,8778650.85,0.56,5,3,sector_pabrik,3,Kecamatan C
10/08/2025,1916,69337055,33207345.29,2913576.66,0.09,11,7,sector_parkir,7,Kecamatan C
11/06/2025,1919,63210483,25198902.58,14774022.52,0.59,7,2,sector_pabrik,5,Kecamatan D
31/05/2025,1346,57222001,13578941.04,10081220.62,0.74,3,6,sector_hotel,7,Kecamatan B
27/03/2025,1661,71311804,13759303.66,3654725.24,0.27,12,5,sector_parkir,7,Kecamatan B
09/01/2025,1516,67308230,16175388.33,9114725.88,0.56,7,9,sector_restoran,1,Kecamatan D
27/09/2024,1286,67988571,18062853.48,1163439.44,0.06,5,6,sector_parkir,6,Kecamatan A
17/10/2024,1485,50877654,24573673.72,18269688.67,0.74,1,8,sector_hotel,2,Kecamatan B
12/12/2024,1021,91641944,17413400.22,10452645.28,0.6,10,4,sector_parkir,7,Kecamatan A
05/11/2024,1448,66964090,12758227.36,1828582.33,0.14,8,5,sector_toko,7,Kecamatan B
30/01/2025,1365,72293547,9299848.65,2331760.58,0.25,1,6,sector_pabrik,10,Kecamatan C
12/11/2024,1401,87139090,43435594.69,39132160.83,0.9,7,9,sector_parkir,2,Kecamatan A
23/03/2025,1593,91403139,19030078.04,18449629.17,0.97,7,7,sector_restoran,8,Kecamatan D
17/11/2024,1493,95502238,44354766.34,3091492.27,0.07,10,4,sector_parkir,5,Kecamatan B
01/12/2024,1837,58360916,16833483.42,4251971.36,0.25,8,2,sector_toko,4,Kecamatan C
17/02/2025,1904,52029371,17106483.1,17063661.48,1.0,4,3,sector_parkir,1,Kecamatan C
09/02/2025,1683,96255948,28156964.59,26550608.14,0.94,11,7,sector_hotel,10,Kecamatan C
02/06/2025,1425,67128977,16915181.04,3349872.46,0.2,2,7,sector_hotel,8,Kecamatan B
13/08/2025,1464,69164330,20325832.75,1334947.9,0.07,8,9,sector_parkir,5,Kecamatan C
25/05/2025,1999,61883251,9207688.13,4198075.95,0.46,4,9,sector_hotel,3,Kecamatan C
14/09/2024,1298,54203932,18617598.88,2941983.33,0.16,12,6,sector_hotel,2,Kecamatan B
14/10/2024,1167,59472192,7397918.46,1927888.65,0.26,6,3,sector_toko,10,Kecamatan C
10/11/2024,1010,53153645,9395778.01,9056875.58,0.96,12,9,sector_parkir,1,Kecamatan B
10/11/2024,1896,92432314,43307141.81,34691880.95,0.8,12,9,sector_restoran,4,Kecamatan C
07/10/2024,1995,73496523,17534223.23,12044136.75,0.69,9,4,sector_toko,7,Kecamatan B
20/06/2025,1798,89453967,9473570.99,8534701.82,0.9,7,5,sector_toko,10,Kecamatan A
29/10/2024,1625,67041083,24197190.47,1983532.55,0.08,1,2,sector_hotel,1,Kecamatan D
20/04/2025,1364,95507678,19356223.81,1491170.32,0.08,8,6,sector_hotel,2,Kecamatan A
18/08/2025,1690,78120938,25440812.78,4791650.63,0.19,5,8,sector_restoran,10,Kecamatan D
07/05/2025,1148,93808863,22048080.67,11547982.35,0.52,12,10,sector_toko,7,Kecamatan D
25/03/2025,1668,74558156,12102615.84,7083399.26,0.59,12,9,sector_hotel,6,Kecamatan B
24/03/2025,1158,84170431,40651599.16,19122258.17,0.47,11,1,sector_hotel,2,Kecamatan D
